2021-06-14,85007,85021,27.21,Haul Today
2021-06-14,85010,85001,$26.99,ABC Hauling
2021-06-14,85010,85002,28.31,Haul Today
2021-06-14,85010,85004,24.61,Haul Today
2021-06-14,85010,85007,27.95,ABC Hauling
2021-06-14,85010,85012,$26.22,Haul Today
2021-06-14,85010,85013,$26.70,ABC Hauling
2021-06-14,85010,85020,18.89,Haul Today
2021-06-14,85010,85021,25.99,Haul Today
2021-06-14,85012,85001,27.82,ABC Hauling
2021-06-14,85012,85002,$22.16,Haul Today
2021-06-14,85012,85004,$20.84,ABC Hauling
2021-06-14,85012,85007,18.43,ABC Hauling
2021-06-14,85012,85010,$26.80,ABC Hauling
2021-06-14,85012,85013,$23.88,ABC Hauling
2021-06-14,85012,85020,22.14,Haul Today
2021-06-14,85012,85021,$24.59,ABC Hauling
2021-06-14,85013,85001,24.10,Haul Today
2021-06-14,85013,85002,28.33,ABC Hauling
2021-06-14,85013,85004,23.71,ABC Hauling
2021-06-14,85013,85007,22.50,ABC Hauling
2021-06-14,85013,85010,18.15,ABC Hauling
2021-06-14,85013,85012,22.15,Haul Today
2021-06-14,85013,85020,26.94,Haul Today
2021-06-14,85013,85021,27.91,ABC Hauling
2021-06-14,85020,85001,24.47,Haul Today
2021-06-14,85020,85002,27.43,ABC Hauling
2021-06-14,85020,85004,$20.78,Haul Today
2021-06-14,85020,85007,18.67,ABC Hauling
2021-06-14,85020,85010,$21.53,ABC Hauling
2021-06-14,85020,85012,22.37,Haul Today
2021-06-14,85020,85013,24.27,ABC Hauling
2021-06-14,85020,85021,18.68,Haul Today
2021-06-14,85021,85001,23.73,Haul Today
2021-06-14,85021,85002,23.89,Haul Today
2021-06-14,85021,85004,27.45,Haul Today
2021-06-14,85021,85007,22.99,ABC Hauling
2021-06-14,85021,85010,24.51,ABC Hauling
2021-06-14,85021,85012,24.17,ABC Hauling
2021-06-14,85021,85013,25.10,Haul Today
2021-06-14,85021,85020,22.97,Haul Today
2021-06-21,85001,85002,22.15,ABC Hauling
2021-06-21,85001,85004,22.90,Haul Today
2021-06-21,85001,85007,25.08,Haul Today
2021-06-21,85001,85010,18.51,ABC Hauling
2021-06-21,85001,85012,22.10,ABC Hauling
2021-06-21,85001,85013,24.65,Haul Today
2021-06-21,85001,85020,$18.34,Haul Today
2021-06-21,85001,85021,23.94,ABC Hauling
2021-06-21,85002,85001,24.85,Haul Today
2021-06-21,85002,85004,26.75,ABC Hauling
2021-06-21,85002,85007,27.06,ABC Hauling
2021-06-21,85002,85010,26.77,Haul Today
2021-06-21,85002,85012,28.53,Haul Today
2021-06-21,85002,85013,19.53,Haul Today
2021-06-21,85002,85013,24.37,Haul Today
2021-06-21,85002,85020,19.58,Haul Today
2021-06-21,85002,85021,21.61,Haul Today
2021-06-21,85004,85001,18.01,Haul Today
2021-06-21,85004,85002,23.98,ABC Hauling
2021-06-21,85004,85007,21.94,Haul Today
2021-06-21,85004,85010,$25.81,Haul Today
2021-06-21,85004,85012,$18.05,ABC Hauling
2021-06-21,85004,85013,28.69,Haul Today
2021-06-21,85004,85020,$23.53,Haul Today
2021-06-21,85004,85021,26.04,Haul Today
2021-06-21,85007,85001,25.95,ABC Hauling
2021-06-21,85007,85002,$21.30,Haul Today
2021-06-21,85007,85004,$26.04,Haul Today
2021-06-21,85007,85010,$26.61,Haul Today
2021-06-21,85007,85012,18.44,Haul Today
2021-06-21,85007,85013,$28.05,Haul Today
2021-06-21,85007,85013,18.25,Haul Today
2021-06-21,85007,85020,$28.43,ABC Hauling
2021-06-21,85007,85021,24.96,Haul Today
2021-06-21,85010,85001,$19.50,Haul Today
2021-06-21,85010,85002,$24.48,ABC Hauling
2021-06-21,85010,85004,27.38,Haul Today
2021-06-21,85010,85007,19.27,ABC Hauling
2021-06-21,85010,85012,26.92,ABC Hauling
2021-06-21,85010,85013,18.70,Haul Today
2021-06-21,85010,85020,19.14,Haul Today
2021-06-21,85010,85020,18.86,Haul Today
2021-06-21,85010,85021,$27.91,ABC Hauling
2021-06-21,85012,85001,$18.95,ABC Hauling
2021-06-21,85012,85002,$18.25,ABC Hauling
2021-06-21,85012,85004,23.42,ABC Hauling
2021-06-21,85012,85007,27.85,Haul Today
2021-06-21,85012,85010,$24.23,Haul Today
2021-06-21,85012,85013,19.13,ABC Hauling
2021-06-21,85012,85013,28.35,ABC Hauling
2021-06-21,85012,85020,28.80,Haul Today
2021-06-21,85012,85021,21.27,Haul Today
2021-06-21,85013,85001,19.97,ABC Hauling
2021-06-21,85013,85002,21.61,Haul Today
2021-06-21,85013,85004,24.52,Haul Today
2021-06-21,85013,85007,22.68,Haul Today
2021-06-21,85013,85010,28.44,Haul Today
2021-06-21,85013,85012,$19.09,Haul Today
2021-06-21,85013,85020,$23.72,ABC Hauling
2021-06-21,85013,85021,28.26,Haul Today
2021-06-21,85020,85001,27.13,Haul Today
2021-06-21,85020,85002,19.79,ABC Hauling
2021-06-21,85020,85004,25.27,Haul Today
2021-06-21,85020,85007,28.95,Haul Today
2021-06-21,85020,85010,26.87,ABC Hauling
2021-06-21,85020,85010,27.84,ABC Hauling
2021-06-21,85020,85012,23.61,ABC Hauling
2021-06-21,85020,85013,20.41,ABC Hauling
2021-06-21,85020,85021,21.00,ABC Hauling
2021-06-21,85021,85001,26.80,Haul Today
2021-06-21,85021,85002,22.86,ABC Hauling
2021-06-21,85021,85004,$28.70,Haul Today
2021-06-21,85021,85007,27.61,Haul Today
2021-06-21,85021,85010,$19.58,ABC Hauling
2021-06-21,85021,85012,$20.45,ABC Hauling
2021-06-21,85021,85013,21.99,Haul Today
2021-06-21,85021,85020,$18.93,ABC Hauling
2021-06-28,85001,85002,21.90,ABC Hauling
2021-06-28,85001,85004,22.41,ABC Hauling
2021-06-28,85001,85007,24.17,ABC Hauling
2021-06-28,85001,85010,18.59,Haul Today
2021-06-28,85001,85010,27.86,Haul Today
2021-06-28,85001,85012,23.84,ABC Hauling
2021-06-28,85001,85013,$28.45,Haul Today
2021-06-28,85001,85020,22.86,Haul Today
2021-06-28,85001,85021,20.44,Haul Today
2021-06-28,85002,85001,19.30,ABC Hauling
2021-06-28,85002,85004,26.04,ABC Hauling
2021-06-28,85002,85007,24.17,ABC Hauling
2021-06-28,85002,85010,22.05,ABC Hauling
2021-06-28,85002,85012,$24.35,ABC Hauling
2021-06-28,85002,85013,24.90,ABC Hauling
2021-06-28,85002,85020,18.57,Haul Today
2021-06-28,85002,85021,19.33,Haul Today
2021-06-28,85004,85001,$21.52,Haul Today
2021-06-28,85004,85002,$24.69,ABC Hauling
2021-06-28,85004,85007,$19.22,Haul Today
2021-06-28,85004,85010,26.87,Haul Today
2021-06-28,85004,85012,25.91,Haul Today
2021-06-28,85004,85013,$21.26,Haul Today
2021-06-28,85004,85020,21.06,Haul Today
2021-06-28,85004,85021,$25.04,ABC Hauling
2021-06-28,85007,85001,21.35,Haul Today
2021-06-28,85007,85002,22.11,ABC Hauling
2021-06-28,85007,85004,24.80,Haul Today
2021-06-28,85007,85010,22.17,Haul Today
2021-06-28,85007,85012,$18.20,Haul Today
2021-06-28,85007,85013,20.57,ABC Hauling
2021-06-28,85007,85020,26.62,Haul Today
2021-06-28,85007,85021,21.23,ABC Hauling
2021-06-28,85007,85021,25.39,ABC Hauling
2021-06-28,85010,85001,$18.76,ABC Hauling
2021-06-28,85010,85002,25.74,Haul Today
2021-06-28,85010,85004,27.16,ABC Hauling
2021-06-28,85010,85007,$20.31,Haul Today
2021-06-28,85010,85012,26.52,Haul Today
2021-06-28,85010,85012,22.44,Haul Today
2021-06-28,85010,85013,$20.43,Haul Today
2021-06-28,85010,85020,26.46,ABC Hauling
2021-06-28,85010,85021,19.13,Haul Today
2021-06-28,85012,85001,22.02,Haul Today
2021-06-28,85012,85001,22.12,Haul Today
2021-06-28,85012,85002,24.06,ABC Hauling
2021-06-28,85012,85004,21.91,ABC Hauling
2021-06-28,85012,85007,24.78,ABC Hauling
2021-06-28,85012,85010,26.18,Haul Today
2021-06-28,85012,85013,25.67,Haul Today
2021-06-28,85012,85020,$23.59,Haul Today
2021-06-28,85012,85021,27.85,ABC Hauling
2021-06-28,85013,85001,19.47,Haul Today
2021-06-28,85013,85002,20.54,Haul Today
2021-06-28,85013,85004,22.69,ABC Hauling
2021-06-28,85013,85007,20.60,Haul Today
2021-06-28,85013,85010,25.24,ABC Hauling
2021-06-28,85013,85012,21.25,ABC Hauling
2021-06-28,85013,85020,21.41,ABC Hauling
2021-06-28,85013,85021,24.37,ABC Hauling
2021-06-28,85020,85001,20.54,Haul Today
2021-06-28,85020,85002,18.84,Haul Today
2021-06-28,85020,85004,$28.25,ABC Hauling
2021-06-28,85020,85007,23.22,Haul Today
2021-06-28,85020,85010,$18.76,Haul Today
2021-06-28,85020,85012,19.65,ABC Hauling
2021-06-28,85020,85013,28.05,Haul Today
2021-06-28,85020,85021,22.93,ABC Hauling
2021-06-28,85021,85001,20.13,Haul Today
2021-06-28,85021,85002,24.64,Haul Today
2021-06-28,85021,85004,$20.75,Haul Today
2021-06-28,85021,85007,27.66,ABC Hauling
2021-06-28,85021,85010,28.60,ABC Hauling
2021-06-28,85021,85012,20.81,Haul Today
2021-06-28,85021,85013,20.00,Haul Today
2021-06-28,85021,85020,20.01,ABC Hauling
2021-07-05,85001,85002,20.67,Haul Today
2021-07-05,85001,85004,27.67,Haul Today
2021-07-05,85001,85007,21.84,Haul Today
2021-07-05,85001,85010,23.08,ABC Hauling
2021-07-05,85001,85012,26.56,Haul Today
2021-07-05,85001,85013,$27.70,Haul Today
2021-07-05,85001,85020,$27.75,Haul Today
2021-07-05,85001,85021,27.87,Haul Today
2021-07-05,85002,85001,20.30,ABC Hauling
2021-07-05,85002,85004,19.26,Haul Today
2021-07-05,85002,85007,25.29,ABC Hauling
2021-07-05,85002,85010,25.41,ABC Hauling
2021-07-05,85002,85012,$22.85,ABC Hauling
2021-07-05,85002,85013,24.90,Haul Today
2021-07-05,85002,85020,22.51,ABC Hauling
2021-07-05,85002,85021,24.49,Haul Today
2021-07-05,85004,85001,23.93,ABC Hauling
2021-07-05,85004,85002,18.35,Haul Today
2021-07-05,85004,85007,$23.93,Haul Today
2021-07-05,85004,85010,20.13,Haul Today
2021-07-05,85004,85012,$18.96,ABC Hauling
2021-07-05,85004,85013,19.81,Haul Today
2021-07-05,85004,85020,22.17,Haul Today
2021-07-05,85004,85021,$18.73,ABC Hauling
2021-07-05,85007,85001,$21.27,ABC Hauling
2021-07-05,85007,85002,28.21,Haul Today
2021-07-05,85007,85004,$18.24,Haul Today
2021-07-05,85007,85010,19.10,ABC Hauling
2021-07-05,85007,85012,$26.40,Haul Today
2021-07-05,85007,85013,19.26,Haul Today
2021-07-05,85007,85020,$25.75,ABC Hauling
2021-07-05,85007,85021,21.76,Haul Today
2021-07-05,85007,85021,23.67,Haul Today
2021-07-05,85010,85001,25.37,ABC Hauling
2021-07-05,85010,85002,21.01,ABC Hauling
2021-07-05,85010,85004,27.96,Haul Today
2021-07-05,85010,85007,19.50,Haul Today
2021-07-05,85010,85012,$20.29,ABC Hauling
2021-07-05,85010,85013,$24.04,Haul Today
2021-07-05,85010,85020,21.15,Haul Today
2021-07-05,85010,85021,19.91,ABC Hauling
2021-07-05,85012,85001,$25.75,ABC Hauling
2021-07-05,85012,85002,20.92,Haul Today
2021-07-05,85012,85004,19.45,Haul Today
2021-07-05,85012,85007,22.03,Haul Today
2021-07-05,85012,85010,18.85,Haul Today
2021-07-05,85012,85013,21.92,ABC Hauling
2021-07-05,85012,85020,27.68,ABC Hauling
2021-07-05,85012,85021,27.79,Haul Today
2021-07-05,85013,85001,22.09,Haul Today
2021-07-05,85013,85002,$19.14,ABC Hauling
2021-07-05,85013,85004,$26.58,ABC Hauling
2021-07-05,85013,85007,26.36,Haul Today
2021-07-05,85013,85010,23.50,ABC Hauling
2021-07-05,85013,85012,$28.36,ABC Hauling
2021-07-05,85013,85020,20.65,Haul Today
2021-07-05,85013,85021,20.00,Haul Today
2021-07-05,85020,85001,18.51,Haul Today
2021-07-05,85020,85002,$18.70,ABC Hauling
2021-07-05,85020,85004,$19.97,ABC Hauling
2021-07-05,85020,85007,28.25,ABC Hauling
2021-07-05,85020,85010,22.39,ABC Hauling
2021-07-05,85020,85012,18.97,ABC Hauling
2021-07-05,85020,85013,$20.10,Haul Today
2021-07-05,85020,85021,25.40,Haul Today
2021-07-05,85020,85021,18.32,Haul Today
2021-07-05,85021,85001,20.79,ABC Hauling
2021-07-05,85021,85002,23.66,ABC Hauling
2021-07-05,85021,85004,$18.77,ABC Hauling
2021-07-05,85021,85007,18.71,Haul Today
2021-07-05,85021,85010,20.22,ABC Hauling
2021-07-05,85021,85012,20.31,Haul Today
2021-07-05,85021,85013,25.15,ABC Hauling
2021-07-05,85021,85020,25.33,ABC Hauling
2021-07-12,85001,85002,27.10,ABC Hauling
2021-07-12,85001,85004,28.47,Haul Today
2021-07-12,85001,85007,$27.11,Haul Today
2021-07-12,85001,85010,$19.67,ABC Hauling
2021-07-12,85001,85012,$23.16,ABC Hauling
2021-07-12,85001,85013,27.56,Haul Today
2021-07-12,85001,85020,$22.43,ABC Hauling
2021-07-12,85001,85021,26.75,ABC Hauling
2021-07-12,85002,85001,21.94,Haul Today
2021-07-12,85002,85004,24.61,Haul Today
2021-07-12,85002,85007,26.45,ABC Hauling
2021-07-12,85002,85010,18.40,ABC Hauling
2021-07-12,85002,85012,24.87,Haul Today
2021-07-12,85002,85013,$27.72,Haul Today
2021-07-12,85002,85020,20.83,Haul Today
2021-07-12,85002,85021,21.04,ABC Hauling
2021-07-12,85004,85001,23.85,ABC Hauling
2021-07-12,85004,85002,27.13,Haul Today
2021-07-12,85004,85007,24.43,Haul Today
2021-07-12,85004,85010,22.87,Haul Today
2021-07-12,85004,85012,22.70,ABC Hauling
2021-07-12,85004,85013,27.57,ABC Hauling
2021-07-12,85004,85020,21.01,Haul Today
2021-07-12,85004,85021,22.65,ABC Hauling
2021-07-12,85007,85001,$21.25,Haul Today
2021-07-12,85007,85002,28.54,ABC Hauling
2021-07-12,85007,85004,19.52,Haul Today
2021-07-12,85007,85010,23.81,ABC Hauling
2021-07-12,85007,85012,28.52,Haul Today
2021-07-12,85007,85013,27.04,ABC Hauling
2021-07-12,85007,85020,$26.68,ABC Hauling
2021-07-12,85007,85021,$22.64,Haul Today
2021-07-12,85010,85001,22.83,ABC Hauling
2021-07-12,85010,85002,21.91,Haul Today
2021-07-12,85010,85004,22.07,Haul Today
2021-07-12,85010,85007,$23.30,ABC Hauling
2021-07-12,85010,85007,25.58,ABC Hauling
2021-07-12,85010,85012,21.63,Haul Today
2021-07-12,85010,85013,27.24,ABC Hauling
2021-07-12,85010,85020,20.07,Haul Today
2021-07-12,85010,85021,$28.80,Haul Today
2021-07-12,85012,85001,18.85,ABC Hauling
2021-07-12,85012,85002,$24.01,Haul Today
2021-07-12,85012,85004,22.88,Haul Today
2021-07-12,85012,85007,26.57,ABC Hauling
2021-07-12,85012,85010,19.49,ABC Hauling
2021-07-12,85012,85013,$23.40,Haul Today
2021-07-12,85012,85020,20.23,ABC Hauling
2021-07-12,85012,85021,22.08,Haul Today
2021-07-12,85012,85021,25.99,Haul Today
2021-07-12,85013,85001,22.64,Haul Today
2021-07-12,85013,85002,21.34,Haul Today
2021-07-12,85013,85004,20.75,ABC Hauling
2021-07-12,85013,85007,23.25,ABC Hauling
2021-07-12,85013,85010,21.37,Haul Today
2021-07-12,85013,85012,$24.25,ABC Hauling
2021-07-12,85013,85020,23.20,Haul Today
2021-07-12,85013,85021,26.92,Haul Today
2021-07-12,85020,85001,$19.24,Haul Today
2021-07-12,85020,85002,20.41,ABC Hauling
2021-07-12,85020,85004,27.39,Haul Today
2021-07-12,85020,85007,24.69,Haul Today
2021-07-12,85020,85010,$28.00,ABC Hauling
2021-07-12,85020,85012,$23.82,ABC Hauling
2021-07-12,85020,85013,28.26,Haul Today
2021-07-12,85020,85021,19.22,Haul Today
2021-07-12,85021,85001,24.44,Haul Today
2021-07-12,85021,85001,21.68,Haul Today
2021-07-12,85021,85002,$21.05,Haul Today
2021-07-12,85021,85004,19.03,ABC Hauling
2021-07-12,85021,85007,27.46,Haul Today
2021-07-12,85021,85010,$28.24,ABC Hauling
2021-07-12,85021,85012,28.28,ABC Hauling
2021-07-12,85021,85013,21.86,Haul Today
2021-07-12,85021,85020,21.44,ABC Hauling
2021-07-19,85001,85002,22.88,ABC Hauling
2021-07-19,85001,85004,21.84,Haul Today
2021-07-19,85001,85007,22.48,Haul Today
2021-07-19,85001,85010,28.47,Haul Today
2021-07-19,85001,85012,20.14,ABC Hauling
2021-07-19,85001,85013,$26.87,Haul Today
2021-07-19,85001,85020,21.11,Haul Today
2021-07-19,85001,85021,28.13,ABC Hauling
2021-07-19,85002,85001,18.12,Haul Today
2021-07-19,85002,85004,28.80,ABC Hauling
2021-07-19,85002,85007,21.51,ABC Hauling
2021-07-19,85002,85010,22.81,Haul Today
2021-07-19,85002,85012,$19.10,ABC Hauling
2021-07-19,85002,85013,$20.83,ABC Hauling
2021-07-19,85002,85020,26.70,ABC Hauling
2021-07-19,85002,85021,$19.71,Haul Today
2021-07-19,85004,85001,21.44,Haul Today
2021-07-19,85004,85002,19.24,Haul Today
2021-07-19,85004,85007,19.18,ABC Hauling
2021-07-19,85004,85010,27.49,ABC Hauling
2021-07-19,85004,85012,24.08,Haul Today
2021-07-19,85004,85013,23.72,ABC Hauling
2021-07-19,85004,85020,24.05,ABC Hauling
2021-07-19,85004,85021,$19.08,ABC Hauling
2021-07-19,85007,85001,$23.75,Haul Today
2021-07-19,85007,85002,26.99,ABC Hauling
2021-07-19,85007,85004,$22.90,Haul Today
2021-07-19,85007,85010,20.36,ABC Hauling
2021-07-19,85007,85012,$24.05,ABC Hauling
2021-07-19,85007,85013,19.92,Haul Today
2021-07-19,85007,85020,$18.76,ABC Hauling
2021-07-19,85007,85021,19.08,Haul Today
2021-07-19,85010,85001,20.22,ABC Hauling
2021-07-19,85010,85002,23.85,Haul Today
2021-07-19,85010,85004,24.06,Haul Today
2021-07-19,85010,85007,$27.10,ABC Hauling
2021-07-19,85010,85012,$22.01,Haul Today
2021-07-19,85010,85013,25.36,ABC Hauling
2021-07-19,85010,85020,22.86,Haul Today
2021-07-19,85010,85021,23.94,Haul Today
2021-07-19,85012,85001,$25.31,ABC Hauling
2021-07-19,85012,85002,27.49,Haul Today
2021-07-19,85012,85004,$21.30,Haul Today
2021-07-19,85012,85004,23.22,Haul Today
2021-07-19,85012,85007,23.77,Haul Today
2021-07-19,85012,85010,22.47,ABC Hauling
2021-07-19,85012,85013,21.42,Haul Today
2021-07-19,85012,85020,27.50,Haul Today
2021-07-19,85012,85021,$23.40,Haul Today
2021-07-19,85013,85001,$21.04,Haul Today
2021-07-19,85013,85002,$21.01,Haul Today
2021-07-19,85013,85004,28.55,Haul Today
2021-07-19,85013,85007,24.56,ABC Hauling
2021-07-19,85013,85010,27.38,Haul Today
2021-07-19,85013,85012,24.01,Haul Today
2021-07-19,85013,85020,18.61,ABC Hauling
2021-07-19,85013,85021,27.62,ABC Hauling
2021-07-19,85020,85001,26.59,Haul Today
2021-07-19,85020,85002,24.92,Haul Today
2021-07-19,85020,85004,25.24,ABC Hauling
2021-07-19,85020,85007,$26.35,ABC Hauling
2021-07-19,85020,85010,25.36,ABC Hauling
2021-07-19,85020,85012,$21.88,ABC Hauling
2021-07-19,85020,85013,$21.44,ABC Hauling
2021-07-19,85020,85021,$18.77,Haul Today
2021-07-19,85021,85001,22.08,Haul Today
2021-07-19,85021,85002,26.04,Haul Today
2021-07-19,85021,85004,$19.59,ABC Hauling
2021-07-19,85021,85007,28.48,Haul Today
2021-07-19,85021,85010,25.80,ABC Hauling
2021-07-19,85021,85012,$21.47,ABC Hauling
2021-07-19,85021,85013,25.34,Haul Today
2021-07-19,85021,85020,22.38,ABC Hauling
2021-07-26,85001,85002,$23.68,ABC Hauling
2021-07-26,85001,85004,$28.08,ABC Hauling
2021-07-26,85001,85007,23.41,Haul Today
2021-07-26,85001,85007,24.94,Haul Today
2021-07-26,85001,85010,28.31,Haul Today
2021-07-26,85001,85012,20.61,ABC Hauling
2021-07-26,85001,85013,27.94,ABC Hauling
2021-07-26,85001,85020,28.51,ABC Hauling
2021-07-26,85001,85021,24.93,Haul Today
2021-07-26,85002,85001,26.54,Haul Today
2021-07-26,85002,85004,28.52,Haul Today
2021-07-26,85002,85007,$21.87,ABC Hauling
2021-07-26,85002,85010,22.96,Haul Today
2021-07-26,85002,85012,18.04,Haul Today
2021-07-26,85002,85013,24.92,Haul Today
2021-07-26,85002,85020,$25.23,ABC Hauling
2021-07-26,85002,85021,28.83,Haul Today
2021-07-26,85004,85001,$20.82,ABC Hauling
2021-07-26,85004,85002,21.05,ABC Hauling
2021-07-26,85004,85007,20.20,Haul Today
2021-07-26,85004,85010,23.07,Haul Today
2021-07-26,85004,85012,27.28,ABC Hauling
2021-07-26,85004,85013,20.63,Haul Today
2021-07-26,85004,85020,23.69,Haul Today
2021-07-26,85004,85021,20.79,Haul Today
2021-07-26,85007,85001,$27.25,Haul Today
2021-07-26,85007,85002,$20.97,Haul Today
2021-07-26,85007,85004,$24.95,Haul Today
2021-07-26,85007,85010,28.04,ABC Hauling
2021-07-26,85007,85012,26.49,ABC Hauling
2021-07-26,85007,85013,$28.96,Haul Today
2021-07-26,85007,85020,$18.75,ABC Hauling
2021-07-26,85007,85021,$27.64,ABC Hauling
2021-07-26,85010,85001,19.36,ABC Hauling
2021-07-26,85010,85002,18.58,Haul Today
2021-07-26,85010,85004,$24.16,ABC Hauling
2021-07-26,85010,85007,25.80,ABC Hauling
2021-07-26,85010,85012,21.73,ABC Hauling
2021-07-26,85010,85013,27.64,ABC Hauling
2021-07-26,85010,85020,21.28,Haul Today
2021-07-26,85010,85021,29.00,Haul Today
2021-07-26,85012,85001,$24.69,ABC Hauling
2021-07-26,85012,85002,24.55,ABC Hauling
2021-07-26,85012,85004,20.26,ABC Hauling
2021-07-26,85012,85007,22.03,ABC Hauling
2021-07-26,85012,85010,24.66,Haul Today
2021-07-26,85012,85013,18.98,Haul Today
2021-07-26,85012,85020,25.26,ABC Hauling
2021-07-26,85012,85021,$27.78,Haul Today
2021-07-26,85013,85001,19.32,ABC Hauling
2021-07-26,85013,85002,$20.72,Haul Today
2021-07-26,85013,85004,20.36,ABC Hauling
2021-07-26,85013,85007,24.91,ABC Hauling
2021-07-26,85013,85010,$20.55,ABC Hauling
2021-07-26,85013,85012,28.99,Haul Today
2021-07-26,85013,85020,$19.27,Haul Today
2021-07-26,85013,85021,$26.73,Haul Today
2021-07-26,85020,85001,25.98,Haul Today
2021-07-26,85020,85002,28.96,Haul Today
2021-07-26,85020,85004,19.25,Haul Today
2021-07-26,85020,85007,27.83,ABC Hauling
2021-07-26,85020,85010,$20.69,Haul Today
2021-07-26,85020,85012,$21.49,ABC Hauling
2021-07-26,85020,85013,$20.50,ABC Hauling
2021-07-26,85020,85021,$25.60,Haul Today
2021-07-26,85021,85001,28.79,ABC Hauling
2021-07-26,85021,85002,$26.10,Haul Today
2021-07-26,85021,85004,$22.19,ABC Hauling
2021-07-26,85021,85007,21.67,ABC Hauling
2021-07-26,85021,85010,21.94,Haul Today
2021-07-26,85021,85012,$27.26,Haul Today
2021-07-26,85021,85013,18.54,Haul Today
2021-07-26,85021,85020,$23.42,Haul Today
2021-08-02,85001,85002,$26.19,ABC Hauling
2021-08-02,85001,85004,18.62,Haul Today
2021-08-02,85001,85007,28.20,ABC Hauling
2021-08-02,85001,85010,$27.87,ABC Hauling
2021-08-02,85001,85012,$28.21,ABC Hauling
2021-08-02,85001,85013,$22.98,Haul Today
2021-08-02,85001,85020,$23.77,ABC Hauling
2021-08-02,85001,85021,$27.47,Haul Today
2021-08-02,85002,85001,19.14,Haul Today
2021-08-02,85002,85004,24.43,ABC Hauling
2021-08-02,85002,85007,$21.14,ABC Hauling
2021-08-02,85002,85010,27.38,ABC Hauling
2021-08-02,85002,85012,22.27,Haul Today
2021-08-02,85002,85013,22.12,ABC Hauling
2021-08-02,85002,85020,27.39,Haul Today
2021-08-02,85002,85021,$22.16,Haul Today
2021-08-02,85004,85001,22.47,ABC Hauling
2021-08-02,85004,85002,26.16,ABC Hauling
2021-08-02,85004,85007,22.65,ABC Hauling
2021-08-02,85004,85010,28.65,ABC Hauling
2021-08-02,85004,85012,21.37,ABC Hauling
2021-08-02,85004,85012,23.10,ABC Hauling
2021-08-02,85004,85013,$24.18,Haul Today
2021-08-02,85004,85020,28.27,Haul Today
2021-08-02,85004,85021,$20.42,ABC Hauling
2021-08-02,85007,85001,26.18,Haul Today
2021-08-02,85007,85002,21.35,Haul Today
2021-08-02,85007,85004,28.96,Haul Today
2021-08-02,85007,85010,$28.29,Haul Today
2021-08-02,85007,85012,$22.02,ABC Hauling
2021-08-02,85007,85013,19.76,ABC Hauling
2021-08-02,85007,85020,26.53,ABC Hauling
2021-08-02,85007,85021,$27.19,ABC Hauling
2021-08-02,85010,85001,27.90,Haul Today
2021-08-02,85010,85002,23.11,Haul Today
2021-08-02,85010,85004,21.08,ABC Hauling
2021-08-02,85010,85007,$28.02,ABC Hauling
2021-08-02,85010,85012,22.35,Haul Today
2021-08-02,85010,85013,28.23,ABC Hauling
2021-08-02,85010,85020,21.17,ABC Hauling
2021-08-02,85010,85021,23.99,ABC Hauling
2021-08-02,85012,85001,19.86,Haul Today
2021-08-02,85012,85002,20.59,Haul Today
2021-08-02,85012,85004,$20.21,Haul Today
2021-08-02,85012,85007,$26.11,ABC Hauling
2021-08-02,85012,85010,27.16,Haul Today
2021-08-02,85012,85013,26.41,Haul Today
2021-08-02,85012,85020,23.84,ABC Hauling
2021-08-02,85012,85021,18.63,ABC Hauling
2021-08-02,85013,85001,$25.23,ABC Hauling
2021-08-02,85013,85002,$22.58,ABC Hauling
2021-08-02,85013,85004,$28.97,ABC Hauling
2021-08-02,85013,85007,22.21,Haul Today
2021-08-02,85013,85010,$23.51,ABC Hauling
2021-08-02,85013,85012,26.01,Haul Today
2021-08-02,85013,85020,$20.45,ABC Hauling
2021-08-02,85013,85021,19.19,Haul Today
2021-08-02,85020,85001,27.02,Haul Today
2021-08-02,85020,85002,24.89,ABC Hauling
2021-08-02,85020,85004,19.90,ABC Hauling
2021-08-02,85020,85007,$26.41,ABC Hauling
2021-08-02,85020,85010,19.09,ABC Hauling
2021-08-02,85020,85012,$25.86,Haul Today
2021-08-02,85020,85013,27.21,Haul Today
2021-08-02,85020,85021,28.74,Haul Today
2021-08-02,85021,85001,$18.58,ABC Hauling
2021-08-02,85021,85002,28.01,ABC Hauling
2021-08-02,85021,85004,27.08,ABC Hauling
2021-08-02,85021,85007,23.05,Haul Today
2021-08-02,85021,85010,21.08,ABC Hauling
2021-08-02,85021,85012,28.84,ABC Hauling
2021-08-02,85021,85013,19.75,Haul Today
2021-08-02,85021,85020,23.92,ABC Hauling
2021-08-09,85001,85002,$28.21,ABC Hauling
2021-08-09,85001,85004,25.28,ABC Hauling
2021-08-09,85001,85007,22.26,Haul Today
2021-08-09,85001,85010,28.76,Haul Today
2021-08-09,85001,85012,28.21,ABC Hauling
2021-08-09,85001,85013,$28.33,Haul Today
2021-08-09,85001,85020,22.42,ABC Hauling
2021-08-09,85001,85021,18.08,Haul Today
2021-08-09,85002,85001,27.96,Haul Today
2021-08-09,85002,85004,$23.67,ABC Hauling
2021-08-09,85002,85007,18.37,Haul Today
2021-08-09,85002,85010,$23.05,ABC Hauling
2021-08-09,85002,85012,28.27,ABC Hauling
2021-08-09,85002,85013,$18.63,Haul Today
2021-08-09,85002,85020,28.46,ABC Hauling
